item_id,order_id,product_id,quantity,unit_price,discount_pct,subtotal
5169,1726,80,1,756.14,0.0,756.14
5170,1727,10,4,648.83,0.0,2595.32
5171,1727,81,3,501.44,5.0,1429.1
5172,1727,111,2,865.74,0.0,1731.48
5173,1727,53,2,462.35,20.0,739.76
5174,1728,22,4,621.16,0.0,2484.64
5175,1729,58,2,496.99,15.0,844.88
5176,1729,111,4,865.74,0.0,3462.96
5177,1729,54,3,1191.56,10.0,3217.21
5178,1730,28,4,265.31,10.0,955.12
5179,1730,65,1,935.87,0.0,935.87
5180,1730,74,2,1033.67,10.0,1860.61
5181,1730,110,1,389.55,5.0,370.07
5182,1731,122,2,594.57,15.0,1010.77
5183,1731,7,1,741.3,20.0,593.04
5184,1731,27,1,80.68,5.0,76.65
5185,1731,10,4,648.83,5.0,2465.55
5186,1731,45,2,260.04,20.0,416.06
5187,1732,15,4,75.85,0.0,303.4
5188,1732,103,2,690.83,5.0,1312.58
5189,1733,103,2,690.83,0.0,1381.66
5190,1734,79,3,948.2,0.0,2844.6
5191,1734,75,1,441.67,20.0,353.34
5192,1734,109,1,964.72,0.0,964.72
5193,1734,89,1,546.78,0.0,546.78
5194,1735,87,2,839.92,10.0,1511.86
5195,1735,46,3,714.45,0.0,2143.35
5196,1735,67,3,623.71,10.0,1684.02
5197,1735,29,3,258.16,15.0,658.31
5198,1736,116,2,560.79,15.0,953.34
5199,1736,77,1,706.9,0.0,706.9
5200,1736,62,3,950.34,15.0,2423.37
5201,1736,28,2,265.31,0.0,530.62
5202,1737,100,3,435.35,0.0,1306.05
5203,1737,57,3,868.31,0.0,2604.93
5204,1737,107,2,1104.67,0.0,2209.34
5205,1738,113,1,604.94,15.0,514.2
5206,1738,95,3,449.38,20.0,1078.51
5207,1738,64,4,723.19,0.0,2892.76
5208,1738,116,1,560.79,20.0,448.63
5209,1738,91,2,20.13,15.0,34.22
5210,1739,52,1,379.46,0.0,379.46
5211,1739,90,4,374.6,0.0,1498.4
5212,1740,77,3,706.9,0.0,2120.7
5213,1740,34,1,123.99,20.0,99.19
5214,1740,27,3,80.68,0.0,242.04
5215,1740,30,1,994.87,0.0,994.87
5216,1740,50,2,89.64,20.0,143.42
5217,1741,78,2,262.81,0.0,525.62
5218,1742,77,4,706.9,10.0,2544.84
5219,1742,85,3,970.63,20.0,2329.51
5220,1742,123,1,1081.03,15.0,918.88
5221,1742,76,4,567.86,15.0,1930.72
5222,1743,47,4,536.85,0.0,2147.4
5223,1743,81,3,501.44,15.0,1278.67
5224,1743,5,2,886.45,15.0,1506.97
5225,1744,59,4,264.61,15.0,899.67
5226,1745,43,1,840.83,5.0,798.79
5227,1745,52,1,379.46,0.0,379.46
5228,1746,28,4,265.31,0.0,1061.24
5229,1746,120,4,368.17,5.0,1399.05
5230,1747,62,2,950.34,0.0,1900.68
5231,1748,85,2,970.63,15.0,1650.07
5232,1748,38,1,781.75,15.0,664.49
5233,1748,118,2,665.94,0.0,1331.88
5234,1748,17,2,179.76,15.0,305.59
5235,1749,95,3,449.38,0.0,1348.14
5236,1749,89,2,546.78,20.0,874.85
5237,1750,53,2,462.35,0.0,924.7
5238,1751,56,3,781.77,0.0,2345.31
5239,1751,116,1,560.79,0.0,560.79
5240,1752,13,3,816.76,0.0,2450.28
5241,1752,35,2,153.46,0.0,306.92
5242,1752,98,3,81.33,0.0,243.99
5243,1752,86,1,471.92,0.0,471.92
5244,1752,89,3,546.78,0.0,1640.34
5245,1753,1,3,360.76,5.0,1028.17
5246,1753,53,3,462.35,15.0,1178.99
5247,1753,115,1,1145.12,0.0,1145.12
5248,1754,55,1,638.96,0.0,638.96
5249,1754,54,3,1191.56,0.0,3574.68
5250,1754,79,3,948.2,0.0,2844.6
5251,1754,40,4,787.23,0.0,3148.92
5252,1754,25,1,7.96,0.0,7.96
5253,1755,5,3,886.45,0.0,2659.35
5254,1755,107,2,1104.67,0.0,2209.34
5255,1755,108,3,1152.61,0.0,3457.83
5256,1755,88,1,297.15,10.0,267.44
5257,1756,50,1,89.64,15.0,76.19
5258,1756,116,1,560.79,0.0,560.79
5259,1757,41,4,449.35,0.0,1797.4
5260,1757,79,3,948.2,0.0,2844.6
5261,1758,76,2,567.86,0.0,1135.72
5262,1758,82,2,770.44,0.0,1540.88
5263,1758,62,4,950.34,15.0,3231.16
5264,1758,49,4,509.67,10.0,1834.81
5265,1758,85,4,970.63,10.0,3494.27
5266,1759,100,2,435.35,10.0,783.63
5267,1759,45,2,260.04,0.0,520.08
5268,1760,50,1,89.64,10.0,80.68
5269,1760,33,1,820.65,20.0,656.52
5270,1760,9,2,424.22,10.0,763.6
5271,1760,87,1,839.92,20.0,671.94
5272,1760,80,2,756.14,20.0,1209.82
5273,1761,17,3,179.76,15.0,458.39
5274,1761,81,2,501.44,0.0,1002.88
5275,1761,1,4,360.76,5.0,1370.89
5276,1762,66,2,1017.25,0.0,2034.5
5277,1762,53,2,462.35,0.0,924.7
5278,1763,87,2,839.92,0.0,1679.84
5279,1763,33,2,820.65,5.0,1559.23
5280,1763,48,1,415.57,15.0,353.23
5281,1764,49,4,509.67,10.0,1834.81
5282,1764,33,1,820.65,10.0,738.59
5283,1764,56,3,781.77,20.0,1876.25
5284,1764,37,2,1194.85,0.0,2389.7
5285,1764,32,2,584.98,5.0,1111.46
5286,1765,121,2,559.39,10.0,1006.9
5287,1765,43,3,840.83,0.0,2522.49
5288,1765,58,3,496.99,0.0,1490.97
5289,1765,44,1,788.3,10.0,709.47
5290,1765,111,3,865.74,0.0,2597.22
5291,1766,82,3,770.44,10.0,2080.19
5292,1766,35,4,153.46,20.0,491.07
5293,1766,81,1,501.44,0.0,501.44
5294,1766,73,4,1121.04,20.0,3587.33
5295,1766,116,4,560.79,0.0,2243.16
5296,1767,27,3,80.68,10.0,217.84
5297,1767,13,4,816.76,5.0,3103.69
5298,1767,43,1,840.83,0.0,840.83
5299,1768,16,2,788.8,0.0,1577.6
5300,1768,5,3,886.45,0.0,2659.35
5301,1768,18,4,300.83,0.0,1203.32
5302,1768,120,3,368.17,0.0,1104.51
5303,1769,83,4,187.45,15.0,637.33
5304,1769,49,4,509.67,5.0,1936.75
5305,1769,58,3,496.99,5.0,1416.42
5306,1769,3,4,1039.02,15.0,3532.67
5307,1769,14,4,1155.51,15.0,3928.73
5308,1770,112,4,98.08,10.0,353.09
5309,1771,11,3,354.7,10.0,957.69
5310,1772,117,1,1014.59,0.0,1014.59
5311,1772,4,2,975.21,20.0,1560.34
5312,1772,68,3,898.67,20.0,2156.81
5313,1772,122,4,594.57,0.0,2378.28
5314,1773,51,4,878.26,20.0,2810.43
5315,1773,46,4,714.45,5.0,2714.91
5316,1773,94,3,987.9,0.0,2963.7
5317,1774,10,4,648.83,0.0,2595.32
5318,1774,88,1,297.15,5.0,282.29
5319,1774,63,3,775.32,0.0,2325.96
5320,1775,114,2,271.71,0.0,543.42
5321,1775,37,2,1194.85,0.0,2389.7
5322,1775,79,4,948.2,10.0,3413.52
5323,1775,67,3,623.71,0.0,1871.13
5324,1775,114,3,271.71,0.0,815.13
5325,1776,83,3,187.45,20.0,449.88
5326,1777,53,2,462.35,5.0,878.47
5327,1777,44,3,788.3,0.0,2364.9
5328,1777,18,3,300.83,0.0,902.49
5329,1777,102,4,309.86,0.0,1239.44
5330,1778,107,2,1104.67,0.0,2209.34
5331,1778,103,4,690.83,0.0,2763.32
5332,1778,39,1,1119.61,20.0,895.69
5333,1778,17,3,179.76,0.0,539.28
5334,1779,69,3,70.21,20.0,168.5
5335,1779,91,4,20.13,5.0,76.49
5336,1780,97,4,969.49,20.0,3102.37
5337,1780,107,3,1104.67,10.0,2982.61
5338,1781,81,4,501.44,20.0,1604.61
5339,1782,67,3,623.71,10.0,1684.02
5340,1782,32,4,584.98,20.0,1871.94
5341,1783,112,1,98.08,15.0,83.37
5342,1783,50,2,89.64,0.0,179.28
5343,1783,66,3,1017.25,0.0,3051.75
5344,1783,3,1,1039.02,0.0,1039.02
5345,1783,99,1,97.1,20.0,77.68
5346,1784,57,4,868.31,10.0,3125.92
5347,1784,43,1,840.83,20.0,672.66
5348,1785,84,2,99.43,0.0,198.86
5349,1785,98,3,81.33,15.0,207.39
5350,1785,118,3,665.94,0.0,1997.82
5351,1785,117,4,1014.59,5.0,3855.44
5352,1785,45,4,260.04,20.0,832.13
5353,1786,7,2,741.3,5.0,1408.47
5354,1786,42,4,478.63,0.0,1914.52
5355,1786,7,2,741.3,15.0,1260.21
5356,1786,55,2,638.96,0.0,1277.92
5357,1787,88,3,297.15,0.0,891.45
5358,1787,81,3,501.44,5.0,1429.1
5359,1787,66,4,1017.25,15.0,3458.65
5360,1788,30,1,994.87,10.0,895.38
5361,1788,10,2,648.83,0.0,1297.66
5362,1789,48,4,415.57,15.0,1412.94
5363,1789,54,1,1191.56,5.0,1131.98
5364,1790,58,2,496.99,20.0,795.18
5365,1791,114,4,271.71,0.0,1086.84
5366,1792,111,3,865.74,5.0,2467.36
5367,1792,60,4,904.17,0.0,3616.68
5368,1792,87,4,839.92,0.0,3359.68
5369,1793,32,4,584.98,5.0,2222.92
5370,1793,69,3,70.21,15.0,179.04
5371,1793,6,4,854.35,20.0,2733.92
5372,1793,64,3,723.19,20.0,1735.66
5373,1794,124,3,12.62,10.0,34.07
5374,1794,35,3,153.46,15.0,391.32
5375,1794,31,3,695.63,20.0,1669.51
5376,1794,65,3,935.87,0.0,2807.61
5377,1795,46,2,714.45,5.0,1357.45
5378,1795,96,4,1064.27,20.0,3405.66
5379,1795,33,1,820.65,20.0,656.52
5380,1795,101,2,682.43,5.0,1296.62
5381,1795,50,4,89.64,5.0,340.63
5382,1796,61,3,463.92,0.0,1391.76
5383,1796,34,2,123.99,0.0,247.98
5384,1796,123,4,1081.03,5.0,4107.91
5385,1796,60,3,904.17,0.0,2712.51
5386,1796,40,4,787.23,0.0,3148.92
5387,1797,39,1,1119.61,0.0,1119.61
5388,1797,41,4,449.35,20.0,1437.92
5389,1798,84,2,99.43,0.0,198.86
5390,1798,80,1,756.14,20.0,604.91
5391,1799,83,1,187.45,10.0,168.7
5392,1800,95,1,449.38,20.0,359.5
5393,1800,53,3,462.35,5.0,1317.7
5394,1800,46,2,714.45,0.0,1428.9
5395,1801,93,3,419.31,0.0,1257.93
5396,1801,32,3,584.98,15.0,1491.7
5397,1801,85,4,970.63,0.0,3882.52
5398,1802,44,2,788.3,0.0,1576.6
5399,1802,111,2,865.74,5.0,1644.91
5400,1803,5,1,886.45,20.0,709.16
5401,1803,123,1,1081.03,0.0,1081.03
5402,1803,60,1,904.17,20.0,723.34
5403,1803,74,1,1033.67,0.0,1033.67
5404,1804,95,2,449.38,20.0,719.01
5405,1805,75,3,441.67,20.0,1060.01
5406,1805,54,1,1191.56,0.0,1191.56
5407,1805,77,4,706.9,20.0,2262.08
5408,1806,11,1,354.7,10.0,319.23
5409,1806,14,3,1155.51,10.0,3119.88
5410,1806,28,4,265.31,20.0,848.99
5411,1807,52,4,379.46,0.0,1517.84
5412,1807,40,3,787.23,5.0,2243.61
5413,1807,58,4,496.99,0.0,1987.96
5414,1808,83,4,187.45,10.0,674.82
5415,1808,63,1,775.32,0.0,775.32
5416,1808,93,4,419.31,15.0,1425.65
5417,1808,75,4,441.67,5.0,1678.35
5418,1808,86,4,471.92,10.0,1698.91
5419,1809,91,1,20.13,15.0,17.11
5420,1809,48,2,415.57,0.0,831.14
5421,1810,44,3,788.3,0.0,2364.9
5422,1810,68,1,898.67,0.0,898.67
5423,1810,92,2,18.56,15.0,31.55
5424,1810,30,2,994.87,0.0,1989.74
5425,1811,74,2,1033.67,5.0,1963.97
5426,1811,55,3,638.96,20.0,1533.5
5427,1812,41,3,449.35,20.0,1078.44
5428,1813,88,2,297.15,10.0,534.87
5429,1813,69,4,70.21,0.0,280.84
5430,1813,118,2,665.94,0.0,1331.88
5431,1813,33,1,820.65,0.0,820.65
5432,1814,28,1,265.31,10.0,238.78
5433,1815,49,1,509.67,0.0,509.67
5434,1815,63,3,775.32,5.0,2209.66
5435,1815,112,2,98.08,0.0,196.16
5436,1815,71,1,767.51,0.0,767.51
5437,1816,94,3,987.9,0.0,2963.7
5438,1816,34,4,123.99,0.0,495.96
5439,1816,111,3,865.74,20.0,2077.78
5440,1816,17,1,179.76,0.0,179.76
5441,1817,78,3,262.81,0.0,788.43
5442,1817,14,1,1155.51,15.0,982.18
5443,1817,112,2,98.08,15.0,166.74
5444,1818,101,4,682.43,15.0,2320.26
5445,1818,29,3,258.16,0.0,774.48
5446,1819,118,4,665.94,5.0,2530.57
5447,1819,40,4,787.23,5.0,2991.47
5448,1819,39,1,1119.61,0.0,1119.61
5449,1819,12,2,1143.11,0.0,2286.22
5450,1819,10,2,648.83,0.0,1297.66
5451,1820,46,3,714.45,0.0,2143.35
5452,1820,35,4,153.46,20.0,491.07
5453,1821,69,1,70.21,0.0,70.21
5454,1821,27,3,80.68,15.0,205.73
5455,1821,22,1,621.16,5.0,590.1
5456,1822,78,3,262.81,0.0,788.43
5457,1822,113,1,604.94,20.0,483.95
5458,1822,74,3,1033.67,15.0,2635.86
5459,1822,114,1,271.71,0.0,271.71
5460,1822,125,4,283.43,0.0,1133.72
5461,1823,104,1,890.23,5.0,845.72
5462,1823,59,3,264.61,20.0,635.06
5463,1823,80,2,756.14,0.0,1512.28
5464,1824,27,1,80.68,10.0,72.61
5465,1824,29,3,258.16,10.0,697.03
5466,1824,98,1,81.33,10.0,73.2
5467,1824,115,1,1145.12,15.0,973.35
5468,1824,8,2,252.3,10.0,454.14
5469,1825,105,3,1031.13,20.0,2474.71
5470,1826,25,3,7.96,0.0,23.88
5471,1826,91,2,20.13,0.0,40.26
5472,1826,118,2,665.94,0.0,1331.88
5473,1826,89,3,546.78,10.0,1476.31
5474,1827,96,2,1064.27,20.0,1702.83
5475,1827,109,1,964.72,20.0,771.78
5476,1827,76,1,567.86,0.0,567.86
5477,1827,9,3,424.22,0.0,1272.66
5478,1828,116,2,560.79,0.0,1121.58
5479,1828,12,1,1143.11,0.0,1143.11
5480,1828,93,4,419.31,0.0,1677.24
5481,1828,26,2,1166.72,0.0,2333.44
5482,1829,113,3,604.94,0.0,1814.82
5483,1829,26,1,1166.72,0.0,1166.72
5484,1829,42,2,478.63,0.0,957.26
5485,1830,8,3,252.3,0.0,756.9
5486,1830,2,4,319.06,5.0,1212.43
5487,1831,12,1,1143.11,0.0,1143.11
5488,1831,79,4,948.2,0.0,3792.8
5489,1831,79,3,948.2,15.0,2417.91
5490,1831,99,3,97.1,0.0,291.3
5491,1831,59,4,264.61,15.0,899.67
5492,1832,31,3,695.63,0.0,2086.89
5493,1832,114,3,271.71,0.0,815.13
5494,1832,101,2,682.43,10.0,1228.37
5495,1832,76,1,567.86,0.0,567.86
5496,1833,121,3,559.39,0.0,1678.17
5497,1833,20,1,500.0,5.0,475.0
5498,1833,40,1,787.23,10.0,708.51
5499,1833,118,1,665.94,0.0,665.94
5500,1834,125,1,283.43,15.0,240.92
5501,1834,96,4,1064.27,15.0,3618.52
5502,1834,49,1,509.67,0.0,509.67
5503,1834,8,2,252.3,0.0,504.6
5504,1835,18,1,300.83,5.0,285.79
5505,1835,69,2,70.21,5.0,133.4
5506,1835,106,2,59.95,0.0,119.9
5507,1836,82,4,770.44,0.0,3081.76
5508,1837,22,4,621.16,20.0,1987.71
5509,1837,80,4,756.14,0.0,3024.56
5510,1837,4,2,975.21,15.0,1657.86
5511,1837,35,4,153.46,10.0,552.46
5512,1838,96,1,1064.27,0.0,1064.27
5513,1839,73,2,1121.04,0.0,2242.08
5514,1839,85,3,970.63,5.0,2766.3
5515,1839,17,2,179.76,10.0,323.57
5516,1840,7,2,741.3,0.0,1482.6
5517,1840,19,1,174.9,0.0,174.9
5518,1840,123,4,1081.03,20.0,3459.3
5519,1840,35,3,153.46,10.0,414.34
5520,1841,95,2,449.38,0.0,898.76
5521,1841,104,2,890.23,10.0,1602.41
5522,1841,60,1,904.17,0.0,904.17
5523,1841,79,3,948.2,0.0,2844.6
5524,1842,43,2,840.83,15.0,1429.41
5525,1842,104,1,890.23,0.0,890.23
5526,1842,87,1,839.92,15.0,713.93
5527,1843,117,4,1014.59,0.0,4058.36
5528,1843,104,4,890.23,0.0,3560.92
5529,1844,71,1,767.51,0.0,767.51
5530,1844,102,2,309.86,0.0,619.72
5531,1844,2,4,319.06,20.0,1020.99
5532,1845,109,3,964.72,5.0,2749.45
5533,1845,34,4,123.99,20.0,396.77
5534,1845,52,3,379.46,0.0,1138.38
5535,1846,3,3,1039.02,20.0,2493.65
5536,1846,11,3,354.7,5.0,1010.89
5537,1846,51,3,878.26,0.0,2634.78
5538,1846,5,1,886.45,5.0,842.13
5539,1846,43,3,840.83,5.0,2396.37
5540,1847,29,4,258.16,10.0,929.38
5541,1847,66,4,1017.25,15.0,3458.65
5542,1848,45,4,260.04,15.0,884.14
5543,1848,117,2,1014.59,0.0,2029.18
5544,1848,27,4,80.68,15.0,274.31
5545,1848,123,1,1081.03,5.0,1026.98
5546,1849,114,2,271.71,20.0,434.74
5547,1849,76,1,567.86,0.0,567.86
5548,1850,103,2,690.83,10.0,1243.49
5549,1851,2,3,319.06,5.0,909.32
5550,1851,107,3,1104.67,15.0,2816.91
5551,1851,97,4,969.49,0.0,3877.96
5552,1851,97,1,969.49,0.0,969.49
5553,1852,3,2,1039.02,0.0,2078.04
5554,1852,16,3,788.8,20.0,1893.12
5555,1852,67,3,623.71,15.0,1590.46
5556,1852,32,2,584.98,15.0,994.47
5557,1852,73,3,1121.04,0.0,3363.12
5558,1853,76,1,567.86,0.0,567.86
5559,1854,104,1,890.23,0.0,890.23
5560,1854,30,3,994.87,5.0,2835.38
5561,1854,17,2,179.76,10.0,323.57
5562,1854,46,1,714.45,15.0,607.28
5563,1855,61,2,463.92,15.0,788.66
5564,1855,8,3,252.3,15.0,643.37
5565,1855,29,2,258.16,15.0,438.87
5566,1855,94,4,987.9,5.0,3754.02
5567,1856,104,3,890.23,20.0,2136.55
5568,1857,98,4,81.33,20.0,260.26
5569,1857,81,4,501.44,20.0,1604.61
5570,1857,103,3,690.83,5.0,1968.87
5571,1857,89,2,546.78,10.0,984.2
5572,1857,115,2,1145.12,0.0,2290.24
5573,1858,85,2,970.63,20.0,1553.01
5574,1858,114,2,271.71,10.0,489.08
5575,1858,116,2,560.79,15.0,953.34
5576,1858,69,1,70.21,20.0,56.17
5577,1858,98,1,81.33,10.0,73.2
5578,1859,20,2,500.0,0.0,1000.0
5579,1859,27,1,80.68,5.0,76.65
5580,1860,66,3,1017.25,5.0,2899.16
5581,1860,69,3,70.21,15.0,179.04
5582,1860,121,4,559.39,5.0,2125.68
5583,1860,117,4,1014.59,15.0,3449.61
5584,1860,64,1,723.19,10.0,650.87
5585,1861,36,3,550.54,20.0,1321.3
5586,1861,71,2,767.51,5.0,1458.27
5587,1861,125,3,283.43,15.0,722.75
5588,1861,36,3,550.54,20.0,1321.3
5589,1862,61,3,463.92,0.0,1391.76
5590,1862,11,2,354.7,0.0,709.4
5591,1862,82,2,770.44,0.0,1540.88
5592,1862,121,4,559.39,0.0,2237.56
5593,1862,115,3,1145.12,15.0,2920.06
5594,1863,77,2,706.9,10.0,1272.42
5595,1863,90,4,374.6,0.0,1498.4
5596,1863,69,4,70.21,0.0,280.84
5597,1864,124,1,12.62,15.0,10.73
5598,1865,125,4,283.43,15.0,963.66
5599,1865,114,2,271.71,5.0,516.25
5600,1865,57,3,868.31,20.0,2083.94
5601,1866,108,1,1152.61,20.0,922.09
5602,1867,80,4,756.14,5.0,2873.33
5603,1867,33,3,820.65,0.0,2461.95
5604,1867,35,4,153.46,0.0,613.84
5605,1867,101,3,682.43,0.0,2047.29
5606,1867,99,3,97.1,20.0,233.04
5607,1868,40,1,787.23,10.0,708.51
5608,1868,52,4,379.46,10.0,1366.06
5609,1868,77,4,706.9,0.0,2827.6
5610,1868,120,1,368.17,20.0,294.54
5611,1869,73,2,1121.04,0.0,2242.08
5612,1870,105,2,1031.13,0.0,2062.26
5613,1870,107,1,1104.67,5.0,1049.44
5614,1870,101,2,682.43,20.0,1091.89
5615,1870,5,1,886.45,20.0,709.16
5616,1870,95,3,449.38,10.0,1213.33
5617,1871,84,2,99.43,0.0,198.86
5618,1871,119,3,244.8,0.0,734.4
5619,1871,17,3,179.76,20.0,431.42
5620,1871,70,2,466.13,0.0,932.26
5621,1872,22,4,621.16,5.0,2360.41
5622,1872,53,1,462.35,10.0,416.12
5623,1872,81,3,501.44,5.0,1429.1
5624,1872,84,1,99.43,0.0,99.43
5625,1872,103,1,690.83,0.0,690.83
5626,1873,102,2,309.86,0.0,619.72
5627,1874,71,1,767.51,0.0,767.51
5628,1874,108,3,1152.61,20.0,2766.26
5629,1874,29,4,258.16,15.0,877.74
5630,1875,48,4,415.57,5.0,1579.17
5631,1875,96,4,1064.27,0.0,4257.08
5632,1876,42,3,478.63,0.0,1435.89
5633,1876,54,1,1191.56,0.0,1191.56
5634,1876,32,2,584.98,5.0,1111.46
5635,1877,79,4,948.2,5.0,3603.16
5636,1878,120,4,368.17,15.0,1251.78
5637,1878,90,2,374.6,5.0,711.74
5638,1878,18,1,300.83,15.0,255.71
5639,1879,96,2,1064.27,5.0,2022.11
5640,1879,119,3,244.8,10.0,660.96
5641,1879,74,1,1033.67,0.0,1033.67
5642,1880,89,2,546.78,15.0,929.53
5643,1880,68,3,898.67,5.0,2561.21
5644,1880,57,2,868.31,20.0,1389.3
5645,1880,65,3,935.87,15.0,2386.47
5646,1880,6,2,854.35,0.0,1708.7
5647,1881,125,3,283.43,15.0,722.75
5648,1881,114,2,271.71,10.0,489.08
5649,1881,32,1,584.98,15.0,497.23
5650,1882,59,3,264.61,20.0,635.06
5651,1882,41,2,449.35,0.0,898.7
5652,1882,118,2,665.94,5.0,1265.29
5653,1882,24,4,1140.55,0.0,4562.2
5654,1883,121,3,559.39,5.0,1594.26
5655,1883,62,3,950.34,0.0,2851.02
5656,1884,1,4,360.76,10.0,1298.74
5657,1884,79,1,948.2,20.0,758.56
5658,1884,62,3,950.34,0.0,2851.02
5659,1884,86,1,471.92,10.0,424.73
5660,1885,9,4,424.22,5.0,1612.04
5661,1885,48,3,415.57,0.0,1246.71
5662,1885,20,3,500.0,0.0,1500.0
5663,1885,13,3,816.76,10.0,2205.25
5664,1885,100,2,435.35,0.0,870.7
5665,1886,87,1,839.92,5.0,797.92
5666,1886,118,3,665.94,10.0,1798.04
5667,1887,23,2,1123.92,10.0,2023.06
5668,1887,100,3,435.35,15.0,1110.14
5669,1887,74,4,1033.67,0.0,4134.68
5670,1887,57,4,868.31,5.0,3299.58
5671,1887,45,4,260.04,20.0,832.13
5672,1888,75,1,441.67,5.0,419.59
5673,1888,3,3,1039.02,0.0,3117.06
5674,1888,39,3,1119.61,15.0,2855.01
5675,1889,82,3,770.44,0.0,2311.32
5676,1889,99,4,97.1,10.0,349.56
5677,1890,85,4,970.63,0.0,3882.52
5678,1890,44,4,788.3,20.0,2522.56
5679,1890,73,2,1121.04,0.0,2242.08
5680,1890,93,1,419.31,20.0,335.45
5681,1891,35,1,153.46,5.0,145.79
5682,1891,52,2,379.46,0.0,758.92
5683,1891,111,1,865.74,0.0,865.74
5684,1891,27,3,80.68,10.0,217.84
5685,1891,60,4,904.17,0.0,3616.68
5686,1892,85,1,970.63,0.0,970.63
5687,1893,122,3,594.57,15.0,1516.15
5688,1894,60,4,904.17,20.0,2893.34
5689,1894,30,3,994.87,10.0,2686.15
5690,1894,124,3,12.62,0.0,37.86
5691,1895,105,3,1031.13,15.0,2629.38
5692,1896,62,2,950.34,0.0,1900.68
5693,1896,46,3,714.45,5.0,2036.18
5694,1896,124,3,12.62,5.0,35.97
5695,1896,33,1,820.65,0.0,820.65
5696,1896,44,3,788.3,15.0,2010.16
5697,1897,40,1,787.23,5.0,747.87
5698,1897,69,3,70.21,15.0,179.04
5699,1897,48,4,415.57,0.0,1662.28
5700,1897,80,3,756.14,0.0,2268.42
5701,1898,111,2,865.74,10.0,1558.33
5702,1898,47,3,536.85,0.0,1610.55
5703,1899,3,3,1039.02,5.0,2961.21
5704,1899,96,3,1064.27,20.0,2554.25
5705,1899,63,3,775.32,10.0,2093.36
5706,1899,13,4,816.76,5.0,3103.69
5707,1899,6,2,854.35,20.0,1366.96
5708,1900,99,3,97.1,15.0,247.6
5709,1900,82,1,770.44,20.0,616.35
5710,1900,25,4,7.96,0.0,31.84
5711,1900,31,2,695.63,15.0,1182.57
5712,1900,95,3,449.38,5.0,1280.73
5713,1901,39,1,1119.61,5.0,1063.63
5714,1902,33,4,820.65,20.0,2626.08
5715,1903,125,4,283.43,15.0,963.66
5716,1903,92,1,18.56,0.0,18.56
5717,1903,94,4,987.9,15.0,3358.86
5718,1903,76,4,567.86,15.0,1930.72
5719,1903,104,2,890.23,0.0,1780.46
5720,1904,72,3,1067.03,15.0,2720.93
5721,1905,74,3,1033.67,0.0,3101.01
5722,1905,67,2,623.71,5.0,1185.05
5723,1905,121,3,559.39,0.0,1678.17
5724,1906,5,1,886.45,5.0,842.13
5725,1906,4,2,975.21,10.0,1755.38
5726,1906,106,4,59.95,0.0,239.8
5727,1906,3,1,1039.02,5.0,987.07
5728,1907,79,1,948.2,15.0,805.97
5729,1907,109,1,964.72,20.0,771.78
5730,1907,14,4,1155.51,15.0,3928.73
5731,1908,121,4,559.39,5.0,2125.68
5732,1909,102,3,309.86,10.0,836.62
5733,1909,5,4,886.45,10.0,3191.22
5734,1909,56,2,781.77,10.0,1407.19
5735,1909,41,3,449.35,15.0,1145.84
5736,1909,13,4,816.76,15.0,2776.98
5737,1910,15,3,75.85,10.0,204.79
5738,1910,104,2,890.23,15.0,1513.39
5739,1911,99,4,97.1,5.0,368.98
5740,1911,52,2,379.46,0.0,758.92
5741,1911,26,4,1166.72,5.0,4433.54
5742,1911,31,3,695.63,15.0,1773.86
5743,1911,102,3,309.86,15.0,790.14
5744,1912,77,4,706.9,0.0,2827.6
5745,1912,63,1,775.32,5.0,736.55
5746,1912,17,2,179.76,10.0,323.57
5747,1912,69,2,70.21,0.0,140.42
5748,1912,100,1,435.35,0.0,435.35
5749,1913,103,3,690.83,20.0,1657.99
5750,1913,14,2,1155.51,10.0,2079.92
5751,1914,10,3,648.83,0.0,1946.49
5752,1915,78,4,262.81,20.0,840.99
5753,1916,22,4,621.16,15.0,2111.94
5754,1916,40,2,787.23,5.0,1495.74
5755,1916,52,2,379.46,0.0,758.92
5756,1917,92,4,18.56,5.0,70.53
5757,1917,99,1,97.1,15.0,82.53
5758,1917,35,1,153.46,0.0,153.46
5759,1917,91,1,20.13,15.0,17.11
5760,1918,118,4,665.94,15.0,2264.2
5761,1919,103,3,690.83,20.0,1657.99
5762,1919,81,4,501.44,20.0,1604.61
5763,1920,72,2,1067.03,5.0,2027.36
5764,1920,106,1,59.95,10.0,53.96
5765,1920,23,3,1123.92,0.0,3371.76
5766,1921,31,4,695.63,20.0,2226.02
5767,1921,76,3,567.86,15.0,1448.04
5768,1921,100,1,435.35,0.0,435.35
5769,1921,114,4,271.71,5.0,1032.5
5770,1922,14,1,1155.51,20.0,924.41
5771,1922,17,2,179.76,0.0,359.52
5772,1922,102,2,309.86,0.0,619.72
5773,1922,34,2,123.99,0.0,247.98
5774,1922,111,2,865.74,20.0,1385.18
5775,1923,11,1,354.7,10.0,319.23
5776,1923,63,2,775.32,20.0,1240.51
5777,1923,43,3,840.83,5.0,2396.37
5778,1923,98,3,81.33,5.0,231.79
5779,1924,81,3,501.44,5.0,1429.1
5780,1924,118,3,665.94,15.0,1698.15
5781,1924,28,2,265.31,0.0,530.62
5782,1925,36,3,550.54,0.0,1651.62
5783,1925,15,1,75.85,20.0,60.68
